time,value
0.0,-0.9
0.05008347245409015,-1.0234618233991715
0.1001669449081803,-0.7454443218421981
0.15025041736227046,-0.8663235057236203
0.2003338898163606,-0.5874585019307387
0.25041736227045075,-0.7082156642540932
0.3005008347245409,-0.4313082573317831
0.35058430717863104,-0.5542793523083106
0.4006677796327212,-0.28196446420644417
0.4507512520868114,-0.40927328929379136
0.5008347245409015,-0.143931701646686
0.5509181969949917,-0.27741098518314683
0.6010016694490818,-0.02109539450539588
0.651085141903172,-0.162219245430834
0.7011686143572621,0.08340707636943145
0.7512520868113522,-0.0664230120410156
0.8013355592654424,0.1672867974585882
0.8514190317195326,0.008139456729458538
0.9015025041736228,0.22917180896783412
0.9515859766277128,0.06056816022953343
1.001669449081803,0.2686413348348565
1.0517529215358932,0.09091797211193403
1.1018363939899833,0.2862246693291869
1.1519198664440735,0.10017984594532031
1.2020033388981637,0.28336490315270946
1.2520868113522539,0.09022742752895709
1.302170283806344,0.262348934095907
1.352253756260434,0.06373113301124489
1.4023372287145242,0.22620641670287694
1.4524207011686143,0.0240429186005941
1.5025041736227045,0.17858141896171348
1.5525876460767947,-0.024943981841533763
1.6026711185308848,0.1235815321012684
1.652754590984975,-0.07895517813675783
1.7028380634390652,0.06560998730544841
1.7529215358931554,-0.13350921951280478
1.8030050083472455,0.009186941786192365
1.8530884808013357,-0.18409927969571527
1.9031719532554257,-0.04123351548797288
1.9532554257095158,-0.22637577457859154
2.003338898163606,-0.08144393484131736
2.0534223706176964,-0.2563232222775896
2.1035058430717863,-0.10765503692564451
2.1535893155258763,-0.2704248615566939
2.2036727879799667,-0.11665191067572245
2.2537562604340566,-0.265808982999504
2.303839732888147,-0.10592913427450806
2.353923205342237,-0.2403715823176172
2.4040066777963274,-0.07379983024086441
2.4540901502504173,-0.19287079348435834
2.5041736227045077,-0.01947459975790483
2.5542570951585977,-0.12298957075944991
2.604340567612688,0.05689263891829026
2.654424040066778,-0.0313642271013535
2.704507512520868,0.1541936961495447
2.7545909849749584,0.08042233860142618
2.8046744574290483,0.27039057693191937
2.8547579298831387,0.2098826252509441
2.9048414023372287,0.4025746311413695
2.954924874791319,0.35370035849746456
3.005008347245409,0.5470584045639217
3.0550918196994994,0.5078375811490414
3.1051752921535893,0.6994970293562893
3.1552587646076797,0.6676692940232766
3.2053422370617697,0.8550349261172702
3.2554257095158596,0.8281409400603522
3.30550918196995,1.008472672783078
3.35559265442404,0.9839431949570374
3.4056761268781304,1.1544481608360868
3.4557595993322203,1.129697894277041
3.5058430717863107,1.287625633111747
3.5559265442404007,1.2601485126144376
3.606010016694491,1.402885898668273
3.656093489148581,1.3703484298283788
3.7061769616026714,1.4955109595365053
3.7562604340567614,1.455840279213305
3.8063439065108513,1.5613564640162367
3.8564273789649417,1.5128199707602568
3.9065108514190316,1.5970058153040256
3.956594323873122,1.5382795089648003
4.006677796327212,1.599900398073461
4.056761268781302,1.5301234604042802
4.106844741235393,1.568441216814365
4.156928213689483,1.4872548455483123
4.207011686143573,1.5020582388871053
4.257095158597663,1.409627299463805
4.307178631051753,1.4012448669993776
4.357262103505843,1.2982615293383588
4.407345575959933,1.2675561900836965
4.457429048414023,1.1552253511548949
4.507512520868113,1.1035709349634206
4.557595993322204,0.9835778689516118
4.607679465776294,0.9128183186071328
4.657762938230384,0.7872796224768243
4.707846410684474,0.6996722368971482
4.757929883138565,0.5710717279401294
4.808013355592655,0.469216376840486
4.858096828046745,0.34032812944823837
4.908180300500835,0.22708486421171709
4.958263772954925,0.10088602683660829
5.008347245409015,-0.020716078626954484
5.058430717863105,-0.14113968466868754
5.108514190317195,-0.2679993201322848
5.158597662771285,-0.37955156350292785
5.208681135225376,-0.5085942544396365
5.258764607679466,-0.6082676217648685
5.308848080133556,-0.736543665470949
5.358931552587646,-0.8215153378127737
5.409015025041736,-0.9462932222256623
5.459098497495827,-1.014014983788151
5.509181969949917,-1.1328670671810075
5.559265442404007,-1.181145947385256
5.609348914858097,-1.2920234503520651
5.6594323873121875,-1.3190903270855703
5.709515859766277,-1.4203850654089516
5.759599332220367,-1.4249488816138949
5.809682804674457,-1.51553963635182
5.859766277128548,-1.4968253891121999
5.909849749582638,-1.5761073519573205
5.959933222036728,-1.5338765848940965
6.010016694490818,-1.6017729133354892
6.060100166944908,-1.5363260591463503
6.110183639398999,-1.5932812060455055
6.160267111853089,-1.5054417645873885
6.210350584307179,-1.5523968881248298
6.260434056761269,-1.4434780638925238
6.3105175292153595,-1.4818294537134147
6.360601001669449,-1.3535844922851001
6.410684474123539,-1.3851265437460432
6.460767946577629,-1.2396845779309587
6.510851419031719,-1.2665393875117965
6.56093489148581,-1.106329110313623
6.6110183639399,-1.130865232342121
6.66110183639399,-0.9585291375251993
6.71118530884808,-0.9832724188470602
6.761268781302171,-0.8015746758769973
6.811352253756261,-0.8291143576854887
6.861435726210351,-0.640845604609369
6.911519198664441,-0.6737390397200258
6.961602671118531,-0.48162147752747725
7.011686143572621,-0.5223008513757299
7.061769616026711,-0.328897003074615
7.111853088480801,-0.37958136628637473
7.161936560934891,-0.18720972413915915
7.212020033388982,-0.24982544662150363
7.262103505843072,-0.06048597677219818
7.312186978297162,-0.1365984250081631
7.362270450751252,0.04808946079380107
7.412353923205343,-0.04266937085313431
7.462437395659433,0.13617547699633864
7.512520868113523,0.030075499446774484
7.562604340567613,0.20234496245962164
7.612687813021703,0.0806862967239873
7.6627712854757934,0.2461209862361946
7.712854757929883,0.10916803849248294
7.762938230383973,0.26797765588517297
7.813021702838063,0.11646380907859674
7.863105175292154,0.2693057735257238
7.913188647746244,0.10440324795201905
7.963272120200334,0.25234466377232234
8.013355592654424,0.07561835795816307
8.063439065108515,0.220082762942449
8.113522537562604,0.03342979710787311
8.163606010016695,0.17613067889342723
8.213689482470786,-0.01829212443730109
8.263772954924875,0.12457141740167088
8.313856427378965,-0.07528661421959244
8.363939899833055,0.06979328900650886
8.414023372287145,-0.1330758838230579
8.464106844741236,0.016311630569891725
