time,value
0.0,0.9
0.05008347245409015,0.7907150497913826
0.1001669449081803,1.0734234952780666
0.15025041736227046,0.9476852517595906
0.2003338898163606,1.2121473573854236
0.25041736227045075,1.0675198905055163
0.3005008347245409,1.311235720516681
0.35058430717863104,1.1459664588004599
0.4006677796327212,1.367158089696125
0.4507512520868114,1.1802469382472034
0.5008347245409015,1.3779148354841124
0.5509181969949917,1.169156529704678
0.6010016694490818,1.3431082796948575
0.651085141903172,1.1131064625834497
0.7011686143572621,1.2639568454767276
0.7512520868113522,1.014109361432038
0.8013355592654424,1.143251768796227
0.8514190317195326,0.8757076899539158
0.9015025041736228,0.9852579099338862
0.9515859766277128,0.7028478158272402
1.001669449081803,0.7955621904797087
1.0517529215358932,0.5017041725311673
1.1018363939899833,0.5808750428870834
1.1519198664440735,0.27945976811425477
1.2020033388981637,0.3487919297402353
1.2520868113522539,0.04405084242738784
1.302170283806344,0.10752340915028379
1.352253756260434,-0.19611525136312336
1.4023372287145242,-0.1343966593266412
1.4524207011686143,-0.43245891345989235
1.5025041736227045,-0.36841439689600525
1.5525876460767947,-0.6565332895007285
1.6026711185308848,-0.5862598961775771
1.652754590984975,-0.8603245474705293
1.7028380634390652,-0.7802411154480576
1.7529215358931554,-1.0365367665126666
1.8030050083472455,-0.9435172304825263
1.8530884808013357,-1.1788513116380537
1.9031719532554257,-1.0703417281559093
1.9532554257095158,-1.2821514751883714
2.003338898163606,-1.1562666014533252
2.0534223706176964,-1.3427044004490865
2.1035058430717863,-1.1983003881340575
2.1535893155258763,-1.3582938211481026
2.2036727879799667,-1.1950144358561947
2.2537562604340566,-1.3282988987499602
2.303839732888147,-1.1465936167859785
2.353923205342237,-1.2537163553274318
2.4040066777963274,-1.0548296891797528
2.4540901502504173,-1.1371251152645752
2.5041736227045077,-0.923057541958177
2.5542570951585977,-0.9825947124819627
2.604340567612688,-0.7560365884346358
2.654424040066778,-0.7955407186436878
2.704507512520868,-0.5597815249550725
2.7545909849749584,-0.5825323308646165
2.8046744574290483,-0.3413484699584447
2.8547579298831387,-0.35105895785409363
2.9048414023372287,-0.10858408490654167
2.954924874791319,-0.10926410076994658
3.005008347245409,0.13015340571053907
3.0550918196994994,0.13434401248388728
3.1051752921535893,0.36629137927920097
3.1552587646076797,0.37119475452064554
3.2053422370617697,0.5913476025050376
3.2554257095158596,0.5929596416019425
3.30550918196995,0.7972318080872985
3.35559265442404,0.7918482681858867
3.4056761268781304,0.9765333414388282
3.4557595993322203,0.9608851144227741
3.5058430717863107,1.1227846533833743
3.5559265442404007,1.0941573879735635
3.606010016694491,1.2306912732792465
3.656093489148581,1.1870250910705098
3.7061769616026714,1.296320088420483
3.7562604340567614,1.2362858463890445
3.8063439065108513,1.3172392375073556
3.8564273789649417,1.2402886233332346
3.9065108514190316,1.292604645782811
3.956594323873122,1.1989923225977865
4.006677796327212,1.2231901259736617
4.056761268781302,1.113967136802684
4.106844741235393,1.1113599750443157
4.156928213689483,0.9883386389378385
4.207011686143573,0.960985040671339
4.257095158597663,0.8266765860120017
4.307178631051753,0.7773052406313472
4.357262103505843,0.6348323903180997
4.407345575959933,0.5667434215463331
4.457429048414023,0.4197310352617172
4.507512520868113,0.33667717300041067
4.557595993322204,0.18912483190189844
4.607679465776294,0.09517670745515701
4.657762938230384,-0.04868223133097038
4.707846410684474,-0.1492818774679817
4.757929883138565,-0.28512974805151275
4.808013355592655,-0.3881177627738342
4.858096828046745,-0.5117052678039029
4.908180300500835,-0.6129502936298626
4.958263772954925,-0.7202469657868461
5.008347245409015,-0.8158967500519181
5.058430717863105,-0.9032338503635455
5.108514190317195,-0.9898524190245405
5.158597662771285,-1.0540531932513417
5.208681135225376,-1.1287430134116545
5.258764607679466,-1.1672356768721357
5.308848080133556,-1.2277404659053484
5.358931552587646,-1.238649900791051
5.409015025041736,-1.2834344280416043
5.459098497495827,-1.2656493336913135
5.509181969949917,-1.2939533787089843
5.559265442404007,-1.247166487587785
5.609348914858097,-1.2590310376333274
5.6594323873121875,-1.1837509668892103
5.709515859766277,-1.1800157233746293
5.759599332220367,-1.0775500398055453
5.809682804674457,-1.059822323325457
5.859766277128548,-0.9322324225556666
5.909849749582638,-0.9028285829715282
5.959933222036728,-0.7528579852492996
6.010016694490818,-0.7147194007643172
6.060100166944908,-0.5456980104514264
6.110183639398999,-0.5022846630187398
6.160267111853089,-0.3180123929708251
6.210350584307179,-0.27317780459942914
6.260434056761269,-0.07779169987587337
6.3105175292153595,-0.03564367710270013
6.360601001669449,0.16652674126675693
6.410684474123539,0.20177460284110707
6.460767946577629,0.4063586348051633
6.510851419031719,0.4305394053988489
6.56093489148581,0.6332777344861904
6.6110183639399,0.6424221429902923
6.66110183639399,0.83931524471052
6.71118530884808,0.8297958398391431
6.761268781302171,1.0172429638788998
6.811352253756261,0.9859063165701055
6.861435726210351,1.1608301060101498
6.911519198664441,1.1051123509006735
6.961602671118531,1.265064672378963
7.011686143572621,1.1830862781771183
7.061769616026711,1.326331504935439
7.111853088480801,1.2169679016133867
7.161936560934891,1.3425406929496233
7.212020033388982,1.205466241630838
7.262103505843072,1.3132017689443802
7.312186978297162,1.1489055076820998
7.362270450751252,1.2394410568168253
7.412353923205343,1.049213658472342
7.462437395659433,1.123961555619262
7.512520868113523,0.9098539571058597
7.562604340567613,0.9709467849532188
7.612687813021703,0.7357019538482856
7.6627712854757934,0.7859120097305112
7.712854757929883,0.5328722688925807
7.762938230383973,0.5755081323749225
7.813021702838063,0.3085013318040354
7.863105175292154,0.3472852229032912
7.913188647746244,0.07049379977691222
7.963272120200334,0.10942409193310541
8.013355592654424,-0.17275833217900644
8.063439065108515,-0.12955455247070685
8.113522537562604,-0.4126739453761056
8.163606010016695,-0.3610930264506249
8.213689482470786,-0.6407877363947067
8.263772954924875,-0.576900903543903
8.313856427378965,-0.8490510422947195
8.363939899833055,-0.7692497458194266
8.414023372287145,-1.0301178597651355
8.464106844741236,-0.9312478571202838
8.514190317195325,-1.1776058921396704
8.564273789649416,-1.0570852926558902
8.614357262103505,-1.2863233458023258
8.664440734557596,-1.1422404163845457
8.714524207011687,-1.3524534148909795
8.764607679465776,-1.1836406643575428
8.814691151919867,-1.3736898971110652
8.864774624373958,-1.1797717998805404
8.914858096828047,-1.3493191204419417
8.964941569282137,-1.1307317771332999
9.015025041736227,-1.2802452688145909
9.065108514190317,-1.038227298702893
9.115191986644408,-1.1689582066375739
9.165275459098497,-0.9055131893490693
9.215358931552588,-1.0194449458380508
9.265442404006677,-0.7372767408363002
9.315525876460768,-0.8370479022256805
9.365609348914859,-0.5394711385927111
9.415692821368948,-0.628274979279043
9.465776293823039,-0.3191038907708053
9.51585976627713,-0.4005682296744454
9.565943238731219,-0.083987779661399
9.61602671118531,-0.162039317166697
9.666110183639399,0.1575368124966287
9.71619365609349,0.07881881853892815
9.76627712854758,0.3968983338100417
9.81636060100167,0.31343384545840575
9.86644407345576,0.6255987129662484
9.91652754590985,0.5334587415190867
9.96661101836394,0.8355154010784884
10.01669449081803,0.7310684850664829
10.06677796327212,1.0191900695179206
10.11686143572621,0.8992381882526775
10.1669449081803,1.1700937023995412
10.21702838063439,1.0319927874601398
10.267111853088482,1.2828586614026023
10.31719532554257,1.1246194158813838
10.367278797996661,1.3534694745226683
10.417362270450752,1.17383490978609
10.467445742904841,1.3794055674461045
10.517529215358932,1.1779024947176002
10.567612687813021,1.3597308643632462
10.617696160267112,1.1366935041888164
10.667779632721203,1.2951270734806188
10.717863105175292,1.0516919371894438
10.767946577629383,1.1878694741338154
10.818030050083472,0.9259416925304275
10.868113522537563,1.0417460660951094
10.918196994991654,0.7639383555219637
10.968280467445743,0.861922954774182
11.018363939899833,0.5714693832904588
11.068447412353924,0.6547607569727487
11.118530884808013,0.3554083691375327
11.168614357262104,0.4275885527534107
11.218697829716193,0.12347069854023335
11.268781302170284,0.18844341794000968
11.318864774624375,-0.11606071832812308
11.368948247078464,-0.05421520485007873
11.419031719532555,-0.35462988908741094
11.469115191986644,-0.2918061444172303
11.519198664440735,-0.5837118910875635
11.569282136894826,-0.5159314627321325
11.619365609348915,-0.795115922118959
11.669449081803005,-0.7186749008555126
11.719532554257096,-0.9812764783601249
11.769616026711185,-0.8928832012509116
11.819699499165276,-1.1355223100244964
11.869782971619365,-1.0324203073513762
11.919866444073456,-1.252313595022716
11.969949916527547,-1.1323854052834543
12.020033388981636,-1.3274389005991458
12.070116861435727,-1.1892870578305665
12.120200333889816,-1.358164932174286
12.170283806343907,-1.201167241358711
12.220367278797998,-1.3433337467326618
12.270450751252087,-1.167670877054865
12.320534223706177,-1.28340397538697
12.370617696160267,-1.090058385155501
12.420701168614357,-1.1804345898588922
12.470784641068448,-0.9711608160102253
12.520868113522537,-1.0380117898059895
12.570951585976628,-0.8152791528484233
12.621035058430719,-0.8611216096071674
12.671118530884808,-0.6280313654556937
12.721202003338899,-0.655972772538526
12.771285475792988,-0.4161526510845118
12.821368948247079,-0.42977608865247396
12.87145242070117,-0.1872559628186402
12.921535893155259,-0.19048823726099878
12.97161936560935,0.05043866286483537
13.021702838063439,0.05347095918272064
13.07178631051753,0.2883963586013683
13.12186978297162,0.2935177208012868
13.17195325542571,0.5180708709454479
13.2220367278798,0.521209321577359
13.272120200333891,0.7312084118943434
13.32220367278798,0.7285440851136467
13.37228714524207,0.9201411170875272
13.42237061769616,0.9082457020484678
13.47245409015025,1.07805968005273
13.522537562604342,1.0540217635727225
13.57262103505843,1.1992554720267028
13.622704507512521,1.1607873219464926
13.67278797996661,1.2793235414652862
13.722871452420701,1.2248455319788145
13.772954924874792,1.3153192778300584
13.823038397328881,1.2440189529292478
13.873121869782972,1.3058631711736037
13.923205342237061,1.2177268439955928
13.973288814691152,1.251189943900418
14.023372287145243,1.1470057061299672
14.073455759599332,1.153140308289683
14.123539232053423,1.0344723401535703
14.173622704507514,1.0150956426473035
14.223706176961603,0.8842307343160695
14.273789649415694,0.8418579078267774
14.323873121869783,0.7017260909436982
14.373956594323873,0.6394790722066299
14.424040066777964,0.49355118068708065
14.474123539232053,0.4150461078614713
14.524207011686144,0.26721190732485783
14.574290484140233,0.17642919981671504
14.624373956594324,0.030860415880630022
14.674457429048415,-0.06799788218616276
14.724540901502504,-0.20699476956361249
14.774624373956595,-0.30965531054380524
14.824707846410686,-0.4377912755267989
14.874791318864775,-0.5400620502171486
14.924874791318866,-0.6532173231851853
14.974958263772955,-0.7511371973754549
15.025041736227045,-0.8455072657030569
15.075125208681136,-0.9354870957258857
15.125208681135225,-1.0077177142925648
15.175292153589316,-1.0866680255080603
15.225375626043405,-1.1339744384021575
15.275459098497496,-1.1994151283668926
15.325542570951587,-1.219681264223166
15.375626043405676,-1.2698294314125869
15.425709515859767,-1.2616835464179696
15.475792988313858,-1.2955163230791022
15.525876460767947,-1.2583804026015788
15.575959933222038,-1.2756705589677004
15.626043405676127,-1.209781721261523
15.676126878130217,-1.211104776373725
15.726210350584308,-1.1175079167465007
15.776293823038397,-1.1042205040949022
15.826377295492488,-0.9847324399283504
15.876460767946577,-0.958922698041094
15.926544240400668,-0.8160690878048593
15.976627712854759,-0.7804808404548788
16.026711185308848,-0.6174081173549347
16.07679465776294,-0.5753415398709741
16.12687813021703,-0.39570698863292164
16.17696160267112,-0.3508992927761881
16.227045075125208,-0.15874317472949026
16.2771285475793,-0.11523355501088095
16.32721202003339,0.08516217549799548
16.37729549248748,0.12317853157675104
16.42737896494157,0.32743990002344797
16.47746243739566,0.35576354641599117
16.52754590984975,0.5595773027872023
16.57762938230384,0.5741566182606331
16.62771285475793,0.7734206272035479
16.67779632721202,0.7704988392376139
16.72787979966611,0.9614647731614541
16.7779632721202,0.9377166936554994
16.82804674457429,1.117119960050822
16.87813021702838,1.0697735695927817
16.928213689482472,1.2349458577620531
16.97829716193656,1.1618844135654138
17.02838063439065,1.3108448639105879
17.07846410684474,1.2106858985961066
17.128547579298832,1.342207657621935
17.178631051752923,1.214356057224199
17.22871452420701,1.3280058564704957
17.2787979966611,1.1726791271882209
17.328881469115192,1.2688284833054801
17.378964941569283,1.0870533048515016
17.429048414023374,1.1668609468874092
17.479131886477465,0.9604411307034462
17.529215358931552,1.0258072835214682
17.579298831385643,0.7972642703285534
17.629382303839733,0.8507584235745828
17.679465776293824,0.6032464306197921
17.729549248747915,0.6480111652258738
17.779632721202002,0.38520999447142446
17.829716193656093,0.42484428983959177
17.879799666110184,0.1508336021962306
17.929883138564275,0.18925977668223037
17.979966611018366,-0.09162070399263833
18.030050083472453,-0.0503016848030291
18.080133555926544,-0.33360107425804686
18.130217028380635,-0.2852607733985752
18.180300500834726,-0.5665697488642945
18.230383973288816,-0.507204539280803
18.280467445742904,-0.7823064578181567
18.330550918196995,-0.7081854910028366
18.380634390651085,-0.9732005385955669
18.430717863105176,-0.8810041356245862
18.480801335559267,-1.132521389116569
18.530884808013354,-1.0194649294599776
18.580968280467445,-1.2546576431736391
18.631051752921536,-1.118596541993474
18.681135225375627,-1.3353165672276375
18.731218697829718,-1.1748286039580598
18.781302170283805,-1.371676591356151
18.831385642737896,-1.1861186572750184
18.881469115191987,-1.362487552914419
18.931552587646078,-1.1520247945609863
18.98163606010017,-1.3081150899392184
19.03171953255426,-1.0737214062955067
19.081803005008346,-1.2105276064394868
19.131886477462437,-0.9539574758985456
19.181969949916528,-1.0732262729112356
19.23205342237062,-0.7969589050219261
19.28213689482471,-0.901120550140423
19.332220367278797,-0.6082783407249592
19.382303839732888,-0.7003536606490891
19.43238731218698,-0.3945978421751517
19.48247078464107,-0.47808421117377725
19.53255425709516,-0.16349140076932575
19.582637729549248,-0.24223172810909122
19.63272120200334,0.0768442454768109
19.68280467445743,-0.0011951505068045348
19.73288814691152,0.31788093548460006
19.78297161936561,0.23644571359910616
19.8330550918197,0.551062191964442
19.88313856427379,0.4622351562301279
19.93322203672788,0.7681073380911494
19.98330550918197,0.668142124176404
20.03338898163606,0.9613058146337083
20.08347245409015,0.8468456766013436
20.13355592654424,1.1237912364778078
20.18363939899833,0.9919951993622542
20.23372287145242,1.2497854476094346
20.283806343906512,1.0984361271094902
20.3338898163606,1.3348038999851226
20.38397328881469,1.162393150205959
20.43405676126878,1.3758150563964433
20.484140233722872,1.1816043946510282
20.534223706176963,1.3713481515826673
20.584307178631054,1.155401805788908
20.63439065108514,1.3215454813718117
20.684474123539232,1.0847348786921522
20.734557595993323,1.2281573612968055
20.784641068447414,0.972136891773234
20.834724540901504,1.0944799338593751
20.884808013355592,0.82163484381843
20.934891485809683,0.9252380349711222
20.984974958263773,0.6386062956208821
21.035058430717864,0.7264172828889331
21.085141903171955,0.42958820459026037
21.135225375626042,0.5050513577707095
21.185308848080133,0.20204454705929484
21.235392320534224,0.26897203265642017
21.285475792988315,-0.03589901215927936
21.335559265442406,0.026530840623368857
21.385642737896493,-0.27574397215126545
21.435726210350584,-0.2136977289892753
21.485809682804675,-0.5089211033453064
21.535893155258766,-0.4432209558721779
21.585976627712856,-0.7270950720185722
21.636060100166944,-0.6539297045836499
21.686143572621035,-0.9224607543907553
21.736227045075125,-0.8383866033794793
21.786310517529216,-1.0880207082113504
21.836393989983307,-0.9900903431899675
21.886477462437398,-1.217833939472803
21.936560934891485,-1.1037067026777716
21.986644407345576,-1.3072271221495235
22.036727879799667,-1.175258087984513
22.086811352253758,-1.3529607634132357
22.13689482470785,-1.202264850311527
22.186978297161936,-1.3533444081689234
22.237061769616027,-1.1838333584698593
22.287145242070117,-1.3082967880743654
22.33722871452421,-1.1206876960515648
22.3873121869783,-1.2193487770718132
22.437395659432386,-1.0151438566585311
22.487479131886477,-1.089589048314607
22.537562604340568,-0.8710273544495835
22.58764607679466,-0.9235543639654151
22.63772954924875,-0.6935371784867769
22.687813021702837,-0.7270683972815741
22.737896494156928,-0.48906092649646005
22.78797996661102,-0.5070348157452623
22.83806343906511,-0.26494768891907877
22.8881469115192,-0.2711919797184408
22.938230383973288,-0.02924675582592283
22.98831385642738,-0.027837975417671794
23.03839732888147,0.20957856593854235
23.08848080133556,0.2144642445723524
23.13856427378965,0.44295185335944354
23.18864774624374,0.44719113298399066
23.23873121869783,0.662488490445299
23.28881469115192,0.662161416947185
23.33889816360601,0.860293775882549
23.3889816360601,0.8518267995155266
23.439065108514193,1.0292436192637313
23.48914858096828,1.0095401611696775
23.53923205342237,1.1632378488667097
23.58931552587646,1.1297917285620651
23.639398998330552,1.2574171274397803
23.689482470784643,1.2084048163235888
23.73956594323873,1.3083357659489852
23.78964941569282,1.2426841846727366
23.839732888146912,1.3140842927813174
23.889816360601003,1.2315117397707402
23.939899833055094,1.2743574217666447
23.98998330550918,1.1753861753899457
24.040066777963272,1.1904650030960695
24.090150250417363,1.0764051469902884
24.140233722871454,1.0652855678050448
24.190317195325544,0.9381906118993096
24.24040066777963,0.9031641169132767
24.290484140233723,0.765759989369282
24.340567612687813,0.7097577880538536
24.390651085141904,0.5653477200407039
24.440734557595995,0.49183488504328005
24.490818030050082,0.34418356731922206
24.540901502504173,0.2570344134865512
24.590984974958264,0.11023554072208575
24.641068447412355,0.013594669265141206
24.691151919866446,-0.1280734212914929
24.741235392320533,-0.22993947327216413
24.791318864774624,-0.36216493880807304
24.841402337228715,-0.46502016951240943
24.891485809682806,-0.583610203320242
24.941569282136896,-0.6834003179738027
24.991652754590987,-0.7844296746196912
25.041736227045075,-0.8774265839539686
25.091819699499165,-0.9573768093312298
25.141903171953256,-1.040311318444369
25.191986644407347,-1.0961957362700785
25.242070116861438,-1.166373707458504
25.292153589315525,-1.1958437198236156
25.342237061769616,-1.2512415805834607
25.392320534223707,-1.2526705041171942
25.442404006677798,-1.2920067058743767
25.49248747913189,-1.2645481633345252
25.542570951585976,-1.2873280514681713
25.592654424040067,-1.2309468427474273
25.642737896494157,-1.2374793437421279
25.69282136894825,-1.1529536982439959
25.74290484140234,-1.1443392317373227
25.792988313856426,-1.0332343610756136
25.843071786310517,-1.0113244075447714
25.893155258764608,-0.8759382973921009
25.9432387312187,-0.84326805989466
25.99332220367279,-0.68655142632009
26.043405676126877,-0.646247981241968
26.093489148580968,-0.47170123495286326
26.14357262103506,-0.4273704381327717
26.19365609348915,-0.23892131704881958
26.24373956594324,-0.19451748696208424
26.293823038397328,0.003616295536502702
26.34390651085142,0.04393328348568949
26.39398998330551,0.2473914949020414
26.4440734557596,0.2794066212729519
26.49415692821369,0.4838388322436865
26.544240400667782,0.5034345049025933
