time,value
0.0,0.1
0.05008347245409015,0.022609376726955996
0.1001669449081803,0.34436777899304494
0.15025041736227046,0.2648017561956317
0.2003338898163606,0.5824601494373792
0.25041736227045075,0.49789018613253905
0.3005008347245409,0.8082979885750247
0.35058430717863104,0.716065857858723
0.4006677796327212,1.0162898027515155
0.4507512520868114,0.91399795487097
0.5008347245409015,1.2014087106192881
0.5509181969949917,1.0870016232972237
0.6010016694490818,1.359349951779922
0.651085141903172,1.231183664631815
0.7011686143572621,1.4866635110306343
0.7512520868113522,1.3435609576577867
0.8013355592654424,1.5808573259190064
0.8514190317195326,1.4221475780130564
0.9015025041736228,1.6404675823246124
0.9515859766277128,1.4660076871203793
1.001669449081803,1.6650937624939497
1.0517529215358932,1.4752724680475033
1.1018363939899833,1.6553973512257378
1.1519198664440735,1.4511206515298187
1.2020033388981637,1.6130643847209343
1.2520868113522539,1.3957234559960754
1.302170283806344,1.5407332976368713
1.352253756260434,1.3121560155914318
1.4023372287145242,1.4418907420669522
1.4524207011686143,1.2042785455873013
1.5025041736227045,1.3207391743434818
1.5525876460767947,1.0765915535666755
1.6026711185308848,1.1820409919898809
1.652754590984975,0.9340703098844642
1.7028380634390652,1.0309448189201496
1.7529215358931554,0.7819845101090123
1.8030050083472455,0.872800153260509
1.8530884808013357,0.625709570050492
1.9031719532554257,0.71296698720845
1.9532554257095158,0.47053627268581477
2.003338898163606,0.556627168272089
2.0534223706176964,0.32148552605863906
2.1035058430717863,0.4086041905311094
2.1535893155258763,0.18313479082100032
2.2036727879799667,0.27319778626506613
2.2537562604340566,0.05946230278033843
2.303839732888147,0.15403914388524415
2.353923205342237,-0.04628543481180211
2.4040066777963274,0.053971827096356326
2.4540901502504173,-0.13169825915770964
2.5041736227045077,-0.025037460543632817
2.5542570951585977,-0.195275434450175
2.604340567612688,-0.08195519876659314
2.654424040066778,-0.2364647318850595
2.704507512520868,-0.11670257988624932
2.7545909849749584,-0.25566624170061386
2.8046744574290483,-0.13014161383555398
2.8547579298831387,-0.25420092320745996
2.9048414023372287,-0.12402645090279232
2.954924874791319,-0.23424516471356732
3.005008347245409,-0.1009218123419066
3.0550918196994994,-0.19873384460895677
3.1051752921535893,-0.0640915986457975
3.1552587646076797,-0.1512355142136364
3.2053422370617697,-0.0173618142564496
3.2554257095158596,-0.0958043220826478
3.30550918196995,0.035037132234598076
3.35559265442404,-0.036814132719879177
3.4056761268781304,0.08864295454222788
3.4557595993322203,0.02121906959878963
3.5058430717863107,0.13894251293898535
3.5559265442404007,0.073819981662611
3.606010016694491,0.18155470313259991
3.656093489148581,0.11673529022252305
3.7061769616026714,0.21240850983034382
3.7562604340567614,0.14610684577138763
3.8063439065108513,0.22790969819539572
3.8564273789649417,0.15863034935082349
3.9065108514190316,0.2250900232935172
3.956594323873122,0.15169371936507842
4.006677796327212,0.20173346378168222
4.056761268781302,0.12349003326390681
4.106844741235393,0.15647480920468781
4.156928213689483,0.07310084995895998
4.207011686143573,0.08886692102761032
4.257095158597663,0.0005467805172550098
4.307178631051753,-0.0005858893466431682
4.357262103505843,-0.09319665078424617
4.407345575959933,-0.1104297068495185
4.457429048414023,-0.20621856739811792
4.507512520868113,-0.23829816005571755
4.557595993322204,-0.3357271635894451
4.607679465776294,-0.3809836777532685
4.657762938230384,-0.4781371762998696
4.707846410684474,-0.5345404356912548
4.757929883138565,-0.6291874022911257
4.808013355592655,-0.6944154320871181
4.858096828046745,-0.7840841727435627
4.908180300500835,-0.8556031138552134
4.958263772954925,-0.9376657576612004
5.008347245409015,-1.0128181209007696
5.058430717863105,-1.0845819106714953
5.108514190317195,-1.1606800537363284
5.158597662771285,-1.2194822083365222
5.208681135225376,-1.2939037238198183
5.258764607679466,-1.33720650685747
5.308848080133556,-1.4074881323928037
5.358931552587646,-1.432970744994621
5.409015025041736,-1.4968974499774528
5.459098497495827,-1.502541468649596
5.509181969949917,-1.5582275342978433
5.559265442404007,-1.5423928348243918
5.609348914858097,-1.5883520199550512
5.6594323873121875,-1.5498404571581026
5.709515859766277,-1.5850427212528961
5.759599332220367,-1.5231472606259744
5.809682804674457,-1.547059985138063
5.859766277128548,-1.4615974907978917
5.909849749582638,-1.4742096826068973
5.959933222036728,-1.3655361386925176
6.010016694490818,-1.3673646969205393
6.060100166944908,-1.2363722562183255
6.110183639398999,-1.228450014115252
6.160267111853089,-1.0765459064540444
6.210350584307179,-1.060391801399187
6.260434056761269,-0.8894597725991669
6.3105175292153595,-0.8670321267129899
6.360601001669449,-0.6793776939557463
6.410684474123539,-0.6530121830485491
6.460767946577629,-0.451293562654119
6.510851419031719,-0.4236279911511973
6.56093489148581,-0.2107750596772423
6.6110183639399,-0.18466352459826868
6.66110183639399,0.036212403988989394
6.71118530884808,0.05779300246225862
6.761268781302171,0.2834954770241028
6.811352253756261,0.2975433506683126
6.861435726210351,0.5248898397884428
6.911519198664441,0.5284772690880656
6.961602671118531,0.7543975568001563
7.011686143572621,0.7447674683282113
7.061769616026711,0.9663979943606044
7.111853088480801,0.9410548215662404
7.161936560934891,1.1558257150560862
7.212020033388982,1.11261740674448
7.262103505843072,1.3183292203156594
7.312186978297162,1.2555175732052766
7.362270450751252,1.4504050877664878
7.412353923205343,1.366721991125098
7.462437395659433,1.5495029178374335
7.512520868113523,1.4441905947308242
7.562604340567613,1.6140975331340617
7.612687813021703,1.4869314266569034
7.6627712854757934,1.6437260280455883
7.712854757929883,1.495019592044837
7.762938230383973,1.6389885039175336
7.813021702838063,1.4695797944939115
7.863105175292154,1.6015126030411044
7.913188647746244,1.4127332069436573
7.963272120200334,1.5338832273586136
8.013355592654424,1.32751068359374
8.063439065108515,1.4395400500597793
8.113522537562604,1.2177354996392542
8.163606010016695,1.322646556833933
8.213689482470786,1.0878798720932157
8.263772954924875,1.1879353484797384
